Form ID,Form Name,Form UUID,Encounter Type,Category,Status,Source File,Description,Version,Published,Retired
form-001,Adverse Drug Reaction Reporting Form,461e1b45-b3f2-4899-b3e9-d3b110b6ed9c,Adverse Drug Reaction,Mental Health & Substance Use,Active,adverse-drug-reaction-form.json,Adverse Drug Reaction Reporting Form,1,True,False
form-002,AEFI Investigation Form,901e5166-0724-4a87-a8a0-60f44d5b92e7,AEFI Investigation,General Clinical,Active,aefi-investigation-form.json,Form to capture Adverse Events Following Immunization,1,True,False
form-003,Alcohol Abuse Screening Tool(AUDIT),7ba743c8-d8e6-44ad-aeed-8d2ff9e985db,KP Alcohol screening,Mental Health & Substance Use,Active,alcohol-abuse-screening-tool-audit.json,Alcohol Abuse Screening Tool(AUDIT),1,True,False
form-004,Alcohol and Drug Abuse Screening(CAGE-AID/CRAFFT),7b1ec2d5-a4ad-4ffc-a0d3-ff1ea68e293c,Alcohol and Drug Abuse Screening,Mental Health & Substance Use,Active,alcohol-and-drug-abuse-screening-cage-aid-crafft.json,Alcohol and Drug Abuse Screening(CAGE-AID/CRAFFT),1,True,False
form-005,Antenatal Care (ANC) Discontinuation,38885518-c71a-4661-8edf-3db67707e1d1,MCH Mother Discontinuation,Maternal & Child Health,Active,anc-discontinuation-form.json,ANC Services Discontinuation,1.0,True,False
form-006,Antenatal Care (ANC) Enrollment Form,b287050b-f9a5-4929-96b0-31ac602384e1,MCH Mother Enrollment,Maternal & Child Health,Active,anc-enrollment-form.json,ANC Mother Enrollment Encounter,1.0,True,False
form-007,ANC Follow Up form,6fb1a39b-0a57-4239-afd7-a5490d281cb9,MCH Mother Consultation,Maternal & Child Health,Active,anc-follow-up-form.json,A form to collect ANC follow up data.,1.0,True,False
form-008,ART Fast Track,83fb6ab2-faec-4d87-a714-93e77a28a201,ART Refill,HIV Care,Active,art-fast-track.json,ART Fast Track,2.0,True,False
form-009,ART Preparation,782a4263-3ac9-4ce8-b316-534571233f12,ART Preparation,HIV Care,Active,art-preparation.json,ART Preparation,2.0,True,False
form-010,Audiology Clinic Form,d9f74419-e179-426e-9aff-ec97f334a075,Audiology,General Clinical,Active,audiology-clinical-consultation-form.json,ENT Speciality Clinic Form,2.0,True,False
form-011,Body Disposal Form,9ea9a10f-6833-4811-9bef-a79094d6bc61,Morgue,General Clinical,Active,body-disposal-form.json,Create a body disposal request for a mortuary,1.0.0,True,False
form-012,Cancer Screening and Early diagnosis,be5c5602-0a1d-11eb-9e20-37d2e56925ee,Oncology screening,Maternal & Child Health,Active,cancer-screening-and-early-diagnosis.json,Form Cancer Screening and early diagnosis,2.0,True,False
form-013,Cardex Nursing Plan,1f81d5e2-3569-40cf-bbb9-361a53ba409b,Nursing Cardex,General Clinical,Active,cardex-nursing-plan.json,Cardex Nursing Plan Form,2,True,False
form-014,Cardiology  Clinical Form,998be6de-bd13-4136-ba0d-3f772139895f,Consultation,Non-Communicable Diseases,Active,cardiology-clinical-form.json,A form used to capture cardiology clinical Cases,2.0,True,False
form-015,CCC Defaulter Tracing,a1a62d1e-2def-11e9-b210-d663bd873d93,CCC Defaulter Tracing,HIV Care,Active,ccc-defaulter-tracing.json,CCC Defaulter Tracing,1,True,False
form-016,Cervical Cancer Assessment Form,48f2235ca-cc77-49cb-83e6-f526d5a5f174,Cervical cancer screening,Maternal & Child Health,Active,cervical-cancer-assessment.json,Cervical Cancer Assessment Form,1,True,False
form-017,Cervical Cancer Screening Form,0c93b93c-bfef-4d2a-9fbe-16b59ee366e7,Cervical cancer screening,Maternal & Child Health,Active,cervical-cancer-screening.json,Cervical Cancer Screening Form,1,True,False
form-018,Child HEI outcomes,d823f1ef-0973-44ee-b113-7090dc23257b,MCH Child HEI Exit,Maternal & Child Health,Active,child-hei-outcomes.json,Child HEI outcomes,1,True,False
form-019,Child Welfare Services Discontinuation,1dd02c43-904b-4206-8378-7b1a8414c326,MCH Child Discontinuation,General Clinical,Active,child-welfare-services-discontinuation.json,Child Welfare Services Discontinuation,2.0,True,False
form-020,Clinical Encounter,e958f902-64df-4819-afd4-7fb061f59308,Consultation,General Clinical,Active,clinical-encounter.json,Clinical Encounter,2.1,True,False
form-021,CPM Discontinuation Form,d1e7ebb4-afc0-412b-a98b-6720ab1169cc,CPM Discontinuation Encounter,General Clinical,Active,communitypharmacydiscontinuation.json,Community Pharmacy Model Discontinuation  Form,1,True,False
form-022,CPM Enrollment Form,f01c67f7-2293-4a6a-b0f6-5db0fb5934dd,CPM Enrollment Encounter,General Clinical,Active,communitypharmacyenrollment.json,Community Pharmacy Model Enrollment form,1.1,True,False
form-023,CPM Initial Form,bf55e6ad-096d-4223-a2bb-2aa3e3495af2,CPM Enrollment Encounter,General Clinical,Active,communitypharmacyinitial.json,Community Pharmacy Model Initial form,1.1,True,False
form-024,CPM Referral Form,b1e1f6fe-1894-4d06-bd8c-2b87f7cd9577,CPM Referral Encounter,General Clinical,Active,communitypharmacyreferral.json,Community Pharmacy Model Referral form,1,True,False
form-025,Community Pharmacy Screening Form,f7dbe6b6-2a5a-46e6-af52-45bf2962f4aa,CPM Screening Encounter,Laboratory & Diagnostics,Active,communitypharmacyscreeningform.json,ROC Screening Tool Community Pharmacy Form,2.0,True,False
form-026,COVID-19 Assessment form,86709f36-1490-11ec-82a8-0242ac130003,COVID-19 Assessment Encounter,General Clinical,Active,covid19-assessment.json,POC Cancer Screening Form,2,True,False
form-027,Cross Border Referral ,01839000-c275-11ed-9fc5-0b220ae9bf59,Cross Border Referral,General Clinical,Active,cross-border-referral.json,Cross border referral,1.0,True,False
form-028,Cross Border Screening,099d5e12-18fc-11eb-86f3-231df7469c4e,Cross Border Screening,Laboratory & Diagnostics,Active,cross-border-screening.json,Cross Border Screening,1.0,True,False
form-029,Child Welfare Clinic Form,755b59e6-acbb-4853-abaf-be302039f902,CWC Consultation,General Clinical,Active,cwc-follow-up.json,Child welfare clinic form,3,True,False
form-030,Delivery,496c7cc3-0eea-4e84-a04c-2292949e2f7f,MCH Mother Consultation,Maternal & Child Health,Active,delivery.json,Delivery,2.0,True,False
form-031,Dental Clinical Form,a3c01460-c346-4f3d-a627-5c7de9494ba0,Consultation,General Clinical,Active,dental-clinical-form.json,A form used to capture dental clinical Cases,2.0,True,False
form-032,Depression Screening PHQ-9,5fe533ee-0c40-4a1f-a071-dc4d0fbb0c17,KP Depression screening,Mental Health & Substance Use,Active,depression-screening-phq-9.json,Depression Screening PHQ-9,2.0,True,False
form-033,Dermatology Clinical Form,efa2f992-44af-487e-aaa7-c92813a34612,Dermatology Clinic,Mental Health & Substance Use,Active,dermatology-clinical-encounter.json,A form used to capture dermatology clinical Cases,2.0,True,False
form-034,Diabetic Clinical Encounter,9f6543e4-0821-4f9c-9264-94e45dc35e17,Diabetic Clinic,Non-Communicable Diseases,Active,diabetic-clinical-encounter-form.json,A form for collecting diabetic information,2.0,True,False
form-035,Discharge,af273344-a5f9-11e8-98d0-529269fb1459,MCH Mother Consultation,Emergency & Critical Care,Active,discharge.json,Discharge,1,True,False
form-036,Doctor's Note Form,87379b0a-738b-4799-9736-cdac614cee2a,Doctor's Note,General Clinical,Active,doctor-s-note.json,Doctor's Note Form,1,True,False
form-037,"Ear, Nose, and Throat (ENT)",c5055956-c3bb-45f2-956f-82e114c57aa7,Consultation,General Clinical,Active,ear-nose-throat-ent.json,"Form for updating Ear, Nose, and Throat (ENT) diagnosis",2.0,True,False
form-038,Enhanced Adherence Screening,c483f10f-d9ee-4b0d-9b8c-c24c1ec24701,Enhanced Adherence Screening,Maternal & Child Health,Active,enhanced-adherence-screening.json,Enhanced Adherence Screening,2.0,True,False
form-039,Family History,xxxx,Registration,General Clinical,Active,family-history.json,Family History,1,True,False
form-040,Family Planning Discontinuation,efc782ea-9a16-4791-824a-18be7417eda4,FP Discontinuation,General Clinical,Active,family-planning-discontinuation.json,Family Planning Services Discontinuation,1.0,True,False
form-041,Family Planning Enrollment Form,5a07d260-77d7-477d-8ae5-f5bc2fb4a1e5,Family Planning,General Clinical,Active,family-planning-enrollment.json,Family Planning Enrollment Encounter,1.0,True,False
form-042,Family Planning,a52c57d4-110f-4879-82ae-907b0d90add6,Family Planning,General Clinical,Active,family-planning-form.json,Family Planning Form,2.1,True,False
form-043,Fertility Clinic Form,32e43fc9-6de3-48e3-aafe-3b92f167753d,Consultation,General Clinical,Active,fertility-clinic-form.json,A form used to capture fertility Cases,2.0,True,False
form-044,Fluid Intake and Output Form,b4bfa7a3-f6ed-4339-a4ec-b076463c0696,Fluid Intake and Output,General Clinical,Active,fluid-intake-output.json,A form for collecting fluid intake and output data,1.0,True,False
form-045,Gastroenterology Clinic Visit,6b4fa553-f2b3-47d0-a4c5-fc11f38b0b24,Consultation,General Clinical,Active,gastroenterology-clinic-visit.json,Gastroenterology Clinic Visit Form,2.0,True,False
form-046,Violence Community Linkage Form,f760e38c-3d2f-4a5d-aa3d-e9682576efa8,Violence Community Linkage Encounter,Gender-Based Violence,Inactive,gbv-community-linkage-form.json,Violence Community Linkage Form,1.0,False,False
form-047,Violence Consent Form,d720a8b3-52cc-41e2-9a75-3fd0d67744e5,Violence Consent Encounter,Gender-Based Violence,Inactive,gbv-consent-form.json,Violence  Consent Form,2.0,False,False
form-048,Violence Discontinuation Form,8fed3d06-f8a1-4cb8-b853-cd93394bab79,Violence Discontinuation Encounter,Gender-Based Violence,Inactive,gbv-discontinuation-form.json,Violence Discontinuation,2.0,False,False
form-049,Violence Enrollment Form,9ba1d4aa-57d7-48f9-a635-a23508e8136c,Violence Enrollment Encounter,Gender-Based Violence,Active,gbv-enrollment-form.json,Violence Enrollment Form,2,True,False
form-050,Violence Initial Form,e182d25f-d824-4cc7-8e0c-188519c300aa,Violence Enrollment Encounter,Gender-Based Violence,Active,gbv-initial.json,Violence Initial Form,2,True,False
form-051,Violence Legal Form,d0c36426-4503-4236-ab5d-39bff77f2b50,Violence Legal Encounter,Gender-Based Violence,Inactive,gbv-legal-encounter-form.json,Legal Encounter Form,2.0,False,False
form-052,Violence Perpetrator Details,f37d7e0e-95e8-430d-96a3-8e22664f74d6,Violence Perpetrator Details Encounter,Gender-Based Violence,Inactive,gbv-perpetrator-details-forms.json,Violence Perpetrator Details,2.0,False,False
form-053,Physical and Emotional Violence Form,a0943862-f0fe-483d-9f11-44f62abae063,Violence Physical and Emotional Abuse,Gender-Based Violence,Inactive,gbv-physical-and-emotional-violence.json,Physical and Emotional violence,2.0,False,False
form-054,Violence Trauma Counselling,e983d758-5adf-4917-8172-0f4be4d8116a,Violence Trauma Counselling Encounter,Gender-Based Violence,Inactive,gbv-trauma-counselling-encounter-form.json,Violence Trauma Counselling Encounter form,2.0,False,False
form-055,Generalized Anxiety Disorder Assessment,524d078e-936a-4543-9ca6-7a8d9ed4db06,Generalized Anxiety Disorder Assessment,Mental Health & Substance Use,Active,generalized-anxiety-disorder.json,Generalized Anxiety Disorder Assessment,1.0,True,False
form-056,GOPC Clinical Consultation Form,35ab0825-33af-49e7-ac01-bb0b05753732,GOPC,General Clinical,Active,gopc-clinical-consultation-form.json,GOPC Speciality Clinic Form,2.1,True,False
form-057,High IIT Intervention Form,6817d322-f938-4f38-8ccf-caa6fa7a499f,High IIT Intervention,General Clinical,Active,high-iit-intervention-form.json,A form for collecting the interventions offered to a case by a case manager.,1.0,True,False
form-058,HIV Discontinuation,e3237ede-fa70-451f-9e6c-0908bc39f8b9,HIV Discontinuation,HIV Care,Active,hiv-discontinuation.json,HIV Discontinuation,1,True,False
form-059,HIV Enrollment,e4b506c1-7379-42b6-a374-284469cba8da,HIV Enrollment,HIV Care,Active,hiv-enrollment.json,HIV Enrollment,1,True,False
form-060,HIV Green Card,22c68f86-bbf0-49ba-b2d1-23fa7ccf0259,HIV Consultation,HIV Care,Active,hiv-green-card.json,HIV Green Card,2.1,True,False
form-061,HIV Initial Form,592fd92c-35f6-4dd8-8f0d-a401c1e5b2e2,HIV Enrollment,HIV Care,Active,hiv-initial-form.json,Form filled after enrolling the patient into HIV program,1,True,False
form-062,HIV Self Test Form,810fc592-f5f8-467a-846e-e177ba48a4e5,HIV self testing,HIV Care,Active,hiv-self-test.json,HIV Self Test Form,2.0,True,False
form-063,Home Visit  Checklist Form,ac3152de-1728-4786-828a-7fb4db0fc384,Home Visit Checklist,General Clinical,Active,home-visit-checklist-form.json,A form used to capture home visit details,1.0,True,False
form-064,HTS Client Referral Form,9284828e-ce55-11e9-a32f-2a2ae2dbcce4,HTS,General Clinical,Active,hts-client-referral.json,HTS Client Referral Form,1,True,False
form-065,HTS Client Tracing Form,15ed03d2-c972-11e9-a32f-2a2ae2dbcce4,HTS,General Clinical,Active,hts-client-tracing.json,HTS Client Tracing Form,1,True,False
form-066,HTS Eligibility Screening Form,04295648-7606-11e8-adc0-fa7ae01bbebc,HTS,Laboratory & Diagnostics,Active,hts-eligibility-screening.json,Form used to screen clients prior to HIV testing,2.2,True,False
form-067,HTS Initial Form,402dc5d7-46da-42d4-b2be-f43ea4ad87b0,HTS,General Clinical,Active,hts-initial.json,Form for HTS testing services,2.1,True,False
form-068,HTS Linkage Form,050a7f12-5c52-4cad-8834-863695af335d,HTS,General Clinical,Active,hts-linkage.json,HTS Linkage Form,1,True,False
form-069,HTS Retest Form,b08471f6-0892-4bf7-ab2b-bf79797b8ea4,HTS,General Clinical,Active,hts-retest.json,Form for HTS testing services,2.2,True,False
form-070,ILI Surveillance Form,05bcb369-5d50-4130-9a15-19c77a80314a,ILI Surveillance,Maternal & Child Health,Active,ili-surveillnce-form.json,A form used to capture ILI  Cases,1.0,True,False
form-071,In-Patient Admission Request,0bae7646-b079-4cbb-8130-b24274fc16f7,Transfer Request,Emergency & Critical Care,Active,in-patient-admission-request-form.json,Create an admission request to an inpatient ward,1.0.0,True,False
form-072,In-Patient Admission Form,49f3686d-b83c-4263-a5a1-89040f643a78,Transfer Request,Emergency & Critical Care,Active,in-patient-admission.json,Create an admission request to an inpatient ward,1.0.0,True,False
form-073,Infectious Disease Clinic Form,8f2fbcca-126f-439b-95b5-bcbc62647328,Infectious Disease,General Clinical,Active,infectious-disease-clinic.json,Infectious Disease Speciality Clinic Form,1,True,False
form-074,Initial Nursing Cardex,3efe6966-a011-4d24-aa43-d3051bfbb8e3,Nursing Cardex,General Clinical,Active,initial-nursing-cardex.json,Nursing Cardex Form Initial,3,True,False
form-075,Inpatient Discharge Form,98a781d2-b777-4756-b4c9-c9b0deb3483c,IPD Discharge,Emergency & Critical Care,Active,inpatient-discharge-form.json,A form for collecting patient's discharge information,1.0,True,False
form-076,IPD Procedure Form,2b9c2b94-0b03-416a-b312-eef49b42f72c,IPD Procedure,Surgical & Procedures,Active,ipd-procedure-form.json,IPD Procedure Form,1,True,False
form-077,KVP Client Discontinuation,1f76643e-2495-11e9-ab14-d663bd873d93,KP Discontinuation,General Clinical,Active,kvp-client-discontinuation.json,KP Discontinuation,1,True,False
form-078,KVP Clinical Encounter form,92e041ac-9686-11e9-bc42-526af7764f64,KP Clinic Visit form,General Clinical,Active,kvp-clinical-encounter.json,KVP Clinical Encounter form,2.1,True,False
form-079,KVP Clinical Enrollment,c7f47cea-207b-11e9-ab14-d663bd873d93,KP Enrollment,General Clinical,Active,kvp-clinical-enrollment.json,KVP Clinical Enrollment,2.0,True,False
form-080,KVP Contact Form,185dec84-df6f-4fc7-a370-15aa8be531ec,KP Contact,General Clinical,Active,kvp-contact.json,Contact form,2.0,True,False
form-081,KVP Diagnosis,119214e8-06d6-11ea-8d71-362b9e155667,KP Diagnosis,General Clinical,Active,kvp-diagnosis.json,Form for updating diagnosis,2,True,False
form-082,KVP HIV Treatment Verification,a70a1132-75b3-11ea-bc55-0242ac130003,KP kpTreatmentVerification,HIV Care,Active,kvp-hiv-treatment-verification.json,KP HIV Treatment Verification,1,True,False
form-083,KVP Initial Form,ead9e306-f1e5-4ed8-aa7d-be9a55309b3c,KP Contact,General Clinical,Active,kvp-initial.json,Initial form for Key and Vulnerable Population (KVP) patients,2.0,True,False
form-084,Laboratory Test Orders,2cdeded1-3f69-3bda-beff-1ed2ead94eaf,Lab Order,Laboratory & Diagnostics,Active,lab-order.json,Lab order entry form,1,True,False
form-085,Laboratory Test Results,872de549-2d07-43d4-97f2-bade5ab66495,Lab Results,Laboratory & Diagnostics,Active,lab-result.json,Lab results form,1,True,False
form-086,MAT Cessation Form,fa58cbc1-91c8-4920-813b-fde7fd69533b,MAT Cessation Encounter,Mental Health & Substance Use,Active,mat-cessation-form.json,A form used to assess eligibility for dose reduction ,1.0,True,False
form-087,MAT Clinical Eligibility Assessment & Referral Form,7b470a63-4c20-453c-8d5d-d75a7bfb87d1,MAT Clinical eligibility assessment,Mental Health & Substance Use,Active,mat-clinical-eligibility-assessment-referral-form.json,A form used to collect data on eligibility,2.0,True,False
form-088,MAT Clinical Encounter Form,5ed937a0-0933-41c3-b638-63d8a4779845,MAT Clinical Encounter,Mental Health & Substance Use,Active,mat-clinical-encounter-form.json,mat clinical form,1.1,True,False
form-089,MAT Discontinuation Form,38d6e116-b96c-4916-a821-b4dc83e2041d,MAT Discontinuation Encounter,Mental Health & Substance Use,Active,mat-discontinuation-form.json,A form used to discontinue MAT therapy voluntarily,1,True,False
form-090,MAT Initial Registration Form,9a9cadd7-fba1-4a24-94aa-43edfbecf8d9,MAT Initial registration Encounter,Mental Health & Substance Use,Active,mat-initial-registration-form.json,Initial Registration Form,1.0,True,False
form-091,MAT Patient Treatment Form,350d93cd-66da-4b7e-ae9a-fdfdc9195add,MAT Treatment Encounter,Mental Health & Substance Use,Active,mat-patient-treatment-form.json,MAT Patient Treatment Form,2.0,True,False
form-092,MAT Psychiatric Intake and Follow up Form,fdea46a1-9423-4ef9-b780-93b32b48a528,MAT Psychiatric intake and followup,Mental Health & Substance Use,Active,mat-psychiatric-intake-and-follow-up-form.json,A form used by MAT psychiatrist,2.0,True,False
form-093, MAT Psycho-social Intake & Follow-up Form,cfd2109b-63b3-43de-8bb3-682e80c5a965,MAT Psychosocial intake and followup,Mental Health & Substance Use,Active,mat-psycho-social-intake-follow-up-form.json,Intake& Follow up,1.0,True,False
form-094,MAT Psychosocial Follow Up Form,6c5be9ea-46d2-4281-af44-f2a8e2d5260c,MAT Psychosocial intake and followup,Mental Health & Substance Use,Active,mat-psychosocial-follow-up-form.json,MAT Psychosocial Follow Up Form,1.0,True,False
form-095,MAT Transit/Referral Form,b9495048-eceb-4dd2-bfba-330dc4900ee9,MAT Transit/Referral Encounter,Mental Health & Substance Use,Active,mat-transit-referral-form.json,This is the transit Clients Mat Referral Form,2.0,True,False
